Date,Flee,value
2015-01-01,False,1
2015-01-02,False,3
2015-01-03,False,1
2015-01-04,False,5
2015-01-05,True,1
2015-01-06,False,7
2015-01-07,False,7
2015-01-08,False,5
2015-01-09,False,3
2015-01-11,False,5
2015-01-13,False,2
2015-01-13,True,1
2015-01-14,False,9
2015-01-15,False,9
2015-01-16,False,5
2015-01-16,True,1
2015-01-17,False,4
2015-01-18,False,4
2015-01-19,False,1
2015-01-20,True,1
2015-01-21,False,6
2015-01-22,False,2
2015-01-22,True,1
2015-01-23,False,3
2015-01-24,False,3
2015-01-25,False,2
2015-01-26,False,7
2015-01-27,False,7
2015-01-28,False,4
2015-01-29,False,3
2015-01-30,False,1
2015-01-31,False,4
2015-02-01,False,1
2015-02-02,False,3
2015-02-02,True,1
2015-02-03,False,6
2015-02-04,False,7
2015-02-05,False,1
2015-02-05,True,1
2015-02-06,False,1
2015-02-07,False,3
2015-02-08,False,7
2015-02-09,False,4
2015-02-10,False,4
2015-02-10,True,1
2015-02-11,False,2
2015-02-11,True,1
2015-02-12,False,1
2015-02-13,False,5
2015-02-13,True,1
2015-02-14,False,2
2015-02-15,False,5
2015-02-16,False,5
2015-02-17,False,7
2015-02-17,True,2
2015-02-18,False,2
2015-02-20,False,7
2015-02-21,False,2
2015-02-22,False,4
2015-02-23,False,6
2015-02-23,True,1
2015-02-24,False,1
2015-02-25,False,4
2015-02-25,True,1
2015-02-26,False,5
2015-02-26,True,1
2015-02-27,False,2
2015-02-28,False,8
2015-02-28,True,2
2015-03-01,False,6
2015-03-02,True,1
2015-03-03,False,2
2015-03-04,False,2
2015-03-05,False,4
2015-03-06,False,4
2015-03-06,True,2
2015-03-07,False,2
2015-03-08,False,4
2015-03-08,True,1
2015-03-09,False,5
2015-03-10,False,7
2015-03-10,True,1
2015-03-11,False,7
2015-03-12,False,2
2015-03-13,False,5
2015-03-13,True,2
2015-03-14,False,3
2015-03-15,False,2
2015-03-16,False,3
2015-03-17,False,8
2015-03-17,True,1
2015-03-18,False,5
2015-03-19,False,10
2015-03-20,False,3
2015-03-20,True,1
2015-03-21,False,6
2015-03-21,True,1
2015-03-22,False,5
2015-03-22,True,1
2015-03-23,False,1
2015-03-24,False,6
2015-03-25,False,3
2015-03-25,True,3
2015-03-26,False,3
2015-03-27,False,7
2015-03-27,True,2
2015-03-28,False,2
2015-03-29,False,3
2015-03-29,True,1
2015-03-30,False,5
2015-03-31,False,7
2015-03-31,True,1
2015-04-01,False,3
2015-04-02,False,8
2015-04-02,True,1
2015-04-03,False,4
2015-04-04,False,6
2015-04-04,True,1
2015-04-05,False,3
2015-04-06,False,3
2015-04-06,True,1
2015-04-07,False,1
2015-04-08,False,6
2015-04-08,True,2
2015-04-09,False,6
2015-04-09,True,2
2015-04-10,False,3
2015-04-10,True,1
2015-04-11,False,2
2015-04-12,False,3
2015-04-12,True,1
2015-04-13,False,3
2015-04-14,False,2
2015-04-15,False,7
2015-04-15,True,1
2015-04-16,False,3
2015-04-17,False,3
2015-04-17,True,1
2015-04-18,False,3
2015-04-19,False,4
2015-04-20,False,2
2015-04-21,False,6
2015-04-21,True,1
2015-04-22,False,6
2015-04-22,True,1
2015-04-23,False,5
2015-04-24,False,3
2015-04-24,True,2
2015-04-25,False,4
2015-04-26,False,5
2015-04-27,False,2
2015-04-28,False,4
2015-04-29,False,9
2015-04-30,False,5
2015-05-02,False,1
2015-05-03,False,7
2015-05-04,False,2
2015-05-05,False,5
2015-05-06,False,2
2015-05-07,False,3
2015-05-07,True,1
2015-05-08,False,5
2015-05-08,True,1
2015-05-09,False,2
2015-05-10,False,3
2015-05-11,False,3
2015-05-11,True,1
2015-05-12,False,6
2015-05-12,True,1
2015-05-14,False,2
2015-05-14,True,1
2015-05-15,False,4
2015-05-16,True,1
2015-05-17,False,13
2015-05-17,True,1
2015-05-19,False,5
2015-05-19,True,1
2015-05-20,False,8
2015-05-21,False,7
2015-05-22,False,2
2015-05-23,False,4
2015-05-25,False,4
2015-05-26,False,4
2015-05-27,False,8
2015-05-28,False,5
2015-05-29,False,4
2015-05-30,False,3
2015-05-31,False,6
2015-06-01,False,2
2015-06-02,False,3
2015-06-03,False,6
2015-06-03,True,1
2015-06-04,False,1
2015-06-05,False,2
2015-06-05,True,1
2015-06-06,False,6
2015-06-06,True,1
2015-06-07,False,2
2015-06-08,False,6
2015-06-09,False,5
2015-06-09,True,2
2015-06-10,False,2
2015-06-11,False,9
2015-06-12,False,2
2015-06-13,False,6
2015-06-14,False,3
2015-06-15,False,2
2015-06-16,False,3
2015-06-17,False,2
2015-06-17,True,1
2015-06-18,False,1
2015-06-19,False,4
2015-06-20,False,2
2015-06-21,False,3
2015-06-22,False,4
2015-06-22,True,1
2015-06-23,False,5
2015-06-23,True,1
2015-06-24,False,2
2015-06-25,False,3
2015-06-26,False,2
2015-06-27,False,1
2015-06-28,False,2
2015-06-29,False,2
2015-06-30,False,2
2015-07-01,False,2
2015-07-01,True,1
2015-07-02,False,6
2015-07-03,False,4
2015-07-04,False,5
2015-07-04,True,1
2015-07-05,False,5
2015-07-05,True,2
2015-07-06,False,6
2015-07-07,False,9
2015-07-07,True,1
2015-07-08,False,2
2015-07-09,False,6
2015-07-09,True,2
2015-07-10,False,5
2015-07-11,False,3
2015-07-12,False,7
2015-07-12,True,1
2015-07-13,False,6
2015-07-14,False,3
2015-07-15,False,1
2015-07-16,False,7
2015-07-16,True,2
2015-07-17,False,6
2015-07-17,True,1
2015-07-18,False,6
2015-07-19,False,1
2015-07-20,False,4
2015-07-20,True,1
2015-07-21,False,3
2015-07-22,False,4
2015-07-23,False,9
2015-07-24,False,3
2015-07-25,False,6
2015-07-26,False,2
2015-07-27,False,3
2015-07-28,False,2
2015-07-29,False,5
2015-07-30,False,4
2015-07-31,False,5
2015-08-01,False,4
2015-08-02,False,2
2015-08-03,False,5
2015-08-03,True,1
2015-08-04,False,2
2015-08-05,False,7
2015-08-05,True,1
2015-08-06,False,3
2015-08-07,False,9
2015-08-07,True,1
2015-08-08,False,5
2015-08-09,False,5
2015-08-10,False,2
2015-08-11,False,3
2015-08-12,False,6
2015-08-12,True,1
2015-08-14,False,5
2015-08-15,False,7
2015-08-16,False,3
2015-08-17,False,2
2015-08-19,False,5
2015-08-19,True,1
2015-08-20,False,4
2015-08-21,False,4
2015-08-21,True,1
2015-08-22,False,7
2015-08-23,False,7
2015-08-23,True,1
2015-08-25,False,7
2015-08-26,False,3
2015-08-27,False,4
2015-08-28,False,6
2015-08-29,False,3
2015-08-29,True,2
2015-08-30,False,4
2015-08-31,False,3
2015-09-01,False,4
2015-09-01,True,1
2015-09-02,False,2
2015-09-03,False,2
2015-09-04,False,9
2015-09-04,True,1
2015-09-05,False,8
2015-09-06,False,1
2015-09-06,True,2
2015-09-07,False,2
2015-09-07,True,1
2015-09-08,False,2
2015-09-09,False,6
2015-09-09,True,1
2015-09-10,False,6
2015-09-10,True,2
2015-09-11,False,2
2015-09-12,False,2
2015-09-12,True,1
2015-09-13,False,3
2015-09-14,False,4
2015-09-14,True,1
2015-09-15,False,5
2015-09-15,True,1
2015-09-16,False,3
2015-09-16,True,1
2015-09-17,False,3
2015-09-18,False,3
2015-09-18,True,1
2015-09-19,False,2
2015-09-20,False,3
2015-09-21,False,8
2015-09-22,False,7
2015-09-23,False,7
2015-09-23,True,1
2015-09-24,False,4
2015-09-25,False,3
2015-09-26,False,2
2015-09-27,False,4
2015-09-28,False,2
2015-09-29,False,5
2015-09-30,False,1
2015-09-30,True,1
2015-10-02,False,6
2015-10-02,True,1
2015-10-03,False,1
2015-10-04,False,3
2015-10-04,True,1
2015-10-05,False,4
2015-10-05,True,1
2015-10-06,False,2
2015-10-07,False,1
2015-10-09,False,4
2015-10-10,False,5
2015-10-10,True,1
2015-10-11,False,4
2015-10-11,True,1
2015-10-12,False,3
2015-10-13,False,1
2015-10-14,False,7
2015-10-14,True,2
2015-10-15,False,9
2015-10-15,True,4
2015-10-16,False,4
2015-10-16,True,1
2015-10-17,False,5
2015-10-18,False,3
2015-10-19,False,1
2015-10-20,False,7
2015-10-20,True,1
2015-10-21,False,5
2015-10-22,False,3
2015-10-22,True,1
2015-10-24,False,9
2015-10-25,False,1
2015-10-26,False,4
2015-10-27,False,2
2015-10-28,False,6
2015-10-28,True,1
2015-10-29,False,4
2015-10-30,False,5
2015-10-30,True,1
2015-10-31,False,2
2015-11-01,False,4
2015-11-02,False,2
2015-11-02,True,1
2015-11-03,False,1
2015-11-04,False,4
2015-11-04,True,1
2015-11-05,False,5
2015-11-06,False,5
2015-11-06,True,1
2015-11-07,False,1
2015-11-09,False,6
2015-11-09,True,1
2015-11-10,False,4
2015-11-10,True,1
2015-11-11,False,6
2015-11-11,True,1
2015-11-12,False,2
2015-11-13,False,3
2015-11-13,True,1
2015-11-14,False,2
2015-11-15,False,5
2015-11-16,False,2
2015-11-16,True,1
2015-11-17,False,9
2015-11-18,False,3
2015-11-19,False,4
2015-11-20,False,4
2015-11-21,False,1
2015-11-21,True,1
2015-11-22,False,5
2015-11-23,False,2
2015-11-24,False,4
2015-11-24,True,1
2015-11-25,False,4
2015-11-26,False,1
2015-11-26,True,1
2015-11-27,False,1
2015-11-28,False,1
2015-11-29,False,6
2015-11-30,False,3
2015-12-01,False,2
2015-12-01,True,1
2015-12-02,False,7
2015-12-02,True,1
2015-12-03,False,3
2015-12-04,False,3
2015-12-05,False,6
2015-12-06,False,3
2015-12-07,False,1
2015-12-08,False,3
2015-12-09,False,5
2015-12-10,False,7
2015-12-11,False,1
2015-12-12,False,8
2015-12-13,False,6
2015-12-14,False,11
